"Raw Data File","cells","tracer molecule","labelled positions","abundance","Parameter Value[injection]","Parameter Value[Replicate]","Factor Value[Incubation time]","Metabolite name","CHEBI identifier","atomic positions to the parent molecule/metabolite name","Empirical formula derivatized molecule/fragment","retention(min)","m/z monitored","signal intensity","isotopologue","isotologue abundance relative concentration"
"20120903 NCIH460 24h Glucosa  C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,262,0.000767421979600548,"13C6"," "
"20120903 NCIH460 24h Glucosa  C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,255,0,"13C-1"," "
"20120903 NCIH460 24h Glucosa  C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,256,0.589370674986236,"13C0"," "
"20120903 NCIH460 24h Glucosa  C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,257,0.213141637859654,"13C1"," "
"20120903 NCIH460 24h Glucosa  C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,258,0.121570502616732,"13C2"," "
"20120903 NCIH460 24h Glucosa  C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,259,0.0430675463987751,"13C3"," "
"20120903 NCIH460 24h Glucosa  C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,260,0.0287748577072767,"13C4"," "
"20120903 NCIH460 24h Glucosa  C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,261,0.00331317655470156,"13C5"," "
"20120903 NCIH460 24h Glucosa  C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,262,0.000761603876624769,"13C6"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,255,0,"13C-1"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,256,0.599355372656498,"13C0"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,257,0.210588802660371,"13C1"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,258,0.117713585736285,"13C2"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,259,0.0418364719985921,"13C3"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,260,0.0266404683321319,"13C4"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,261,0.00312961355316713,"13C5"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,262,0.000735685062954797,"13C6"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,255,0,"13C-1"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,256,0.596490430226731,"13C0"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,257,0.21000293073995,"13C1"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,258,0.117247888523312,"13C2"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,259,0.0440952204900793,"13C3"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,260,0.0281024492464247,"13C4"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,261,0.00331852870473425,"13C5"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,262,0.000742552068768062,"13C6"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,255,0,"13C-1"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,256,0.596996193149891,"13C0"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,257,0.210060923512596,"13C1"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,258,0.116905703857164,"13C2"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,259,0.0440597853744642,"13C3"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,260,0.0279119278270449,"13C4"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,261,0.00332258467681124,"13C5"," "
"20120903 NCIH460 24h Glucosa  C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Ribose","CHEBI:","C1-C5","C11H14O6N1",5.28,262,0.000742881602029157,"13C6"," "
"20120905 A549 24h Glucosa_C1C2 1_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 1_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.708626595628128,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 1_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0942632707354685,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 1_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.171333445586597,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 1_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0232680468127849,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 1_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00250864123702113,"13C4"," "
"20120905 A549 24h Glucosa_C1C2 1_04.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 1_04.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.708266875569743,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 1_04.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0940585898686498,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 1_04.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.17055274071053,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 1_04.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0243949721138295,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 1_04.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00272682173724776,"13C4"," "
"20120905 A549 24h Glucosa_C1C2 1_05.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 1_05.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.708774391910271,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 1_05.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0941315589707236,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 1_05.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.170607694800411,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 1_05.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0238488142529667,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 1_05.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00263754006562758,"13C4"," "
"20120905 A549 24h Glucosa_C1C2 2_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 2_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.706159362799559,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 2_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0936608103291729,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 2_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.173682381551819,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 2_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0238786300126296,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 2_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00261881530681968,"13C4"," "
"20120905 A549 24h Glucosa_C1C2 2_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 2_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.705801246576919,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 2_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0936625915213984,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 2_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.173329641638946,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 2_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0244492412969758,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 2_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00275727896576074,"13C4"," "
"20120905 A549 24h Glucosa_C1C2 2_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 2_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.705546864193279,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 2_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0937543825670109,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 2_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.173432687588281,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 2_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0245041843182948,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 2_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00276188133313455,"13C4"," "
"20120905 A549 24h Glucosa_C1C2 3_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 3_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.707064232895265,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 3_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0938910786791321,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 3_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.17299627329777,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 3_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0234931528473799,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 3_01.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00255526228045289,"13C4"," "
"20120905 A549 24h Glucosa_C1C2 3_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 3_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.705823087690706,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 3_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0939203063272865,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 3_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.173090716664372,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 3_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0244831227833818,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 3_02.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"2","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00268276653425437,"13C4"," "
"20120905 A549 24h Glucosa_C1C2 3_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 24h Glucosa_C1C2 3_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.705654981099304,"13C0"," "
"20120905 A549 24h Glucosa_C1C2 3_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0938546294452708,"13C1"," "
"20120905 A549 24h Glucosa_C1C2 3_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.173179718091379,"13C2"," "
"20120905 A549 24h Glucosa_C1C2 3_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0246116816094218,"13C3"," "
"20120905 A549 24h Glucosa_C1C2 3_03.CDF","A549","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","3",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00269898975462477,"13C4"," "
"20120905 A549 Cold 1_02.CDF","A549"," "," ",0,"2","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 A549 Cold 1_02.CDF","A549"," "," ",0,"2","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.884330966924849,"13C0"," "
"20120905 A549 Cold 1_02.CDF","A549"," "," ",0,"2","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0989408567905159,"13C1"," "
"20120905 A549 Cold 1_02.CDF","A549"," "," ",0,"2","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.015406809801251,"13C2"," "
"20120905 A549 Cold 1_02.CDF","A549"," "," ",0,"2","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.00120962362226462,"13C3"," "
"20120905 A549 Cold 1_02.CDF","A549"," "," ",0,"2","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.000111742861119367,"13C4"," "
"20120905 NCI460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 NCI460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.696928040111199,"13C0"," "
"20120905 NCI460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0920442059043495,"13C1"," "
"20120905 NCI460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.183587846725353,"13C2"," "
"20120905 NCI460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0247662388818622,"13C3"," "
"20120905 NCI460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"3","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00267366837723547,"13C4"," "
"20120905 NCI460 24h Glucosa_C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 NCI460 24h Glucosa_C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.697682898791251,"13C0"," "
"20120905 NCI460 24h Glucosa_C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0919484015888806,"13C1"," "
"20120905 NCI460 24h Glucosa_C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.183067751255039,"13C2"," "
"20120905 NCI460 24h Glucosa_C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0246462237292742,"13C3"," "
"20120905 NCI460 24h Glucosa_C1C2 1_04.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"4","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00265472463555536,"13C4"," "
"20120905 NCI460 24h Glucosa_C1C2 1_05.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 NCI460 24h Glucosa_C1C2 1_05.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.696701258700482,"13C0"," "
"20120905 NCI460 24h Glucosa_C1C2 1_05.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.0922893194477731,"13C1"," "
"20120905 NCI460 24h Glucosa_C1C2 1_05.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.18416004444846,"13C2"," "
"20120905 NCI460 24h Glucosa_C1C2 1_05.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,331,0.0242444234896642,"13C3"," "
"20120905 NCI460 24h Glucosa_C1C2 1_05.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"5","1",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,332,0.00260495391362089,"13C4"," "
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,327,0,"13C-1"," "
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,328,0.699138793899572,"13C0"," "
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,329,0.092165452026286,"13C1"," "
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0",50,"1","2",24,"Lactate","CHEBI:","C1-C3","C10H13O3N1F7",5.33,330,0.183378364629244,"13C2"," "
